symbol,date,open,high,low,close,volume
TKYO.N0000,2025-10-15,76.0,77.4,75.1,76.0,323026
TKYO.N0000,2025-10-16,76.5,77.4,76.4,76.5,56087
TKYO.N0000,2025-10-17,76.4,76.9,75.9,76.4,143042
TKYO.N0000,2025-10-21,75.8,76.9,75.5,75.8,141872
TKYO.N0000,2025-10-22,74.5,76.9,74.1,74.5,270981
TKYO.N0000,2025-10-23,73.9,76.0,73.8,73.9,95881
TKYO.N0000,2025-10-24,73.2,74.1,73.0,73.2,31729
TKYO.N0000,2025-10-27,73.3,74.2,73.1,73.3,23199
TKYO.N0000,2025-10-28,73.1,73.9,72.9,73.1,40080
TKYO.N0000,2025-10-29,73.5,73.7,73.0,73.5,10177
TKYO.N0000,2025-10-30,72.8,73.0,72.6,72.8,16809
TKYO.N0000,2025-10-31,71.9,72.8,71.3,71.9,231988
TKYO.N0000,2025-11-03,72.4,73.0,71.9,72.4,143439
TKYO.N0000,2025-11-04,72.5,73.5,72.1,72.5,34085
TKYO.N0000,2025-11-06,71.5,72.5,71.5,71.5,53647
TKYO.N0000,2025-11-07,72.1,72.3,70.0,72.1,197768
TKYO.N0000,2025-11-10,74.9,75.5,73.5,74.9,498208
TKYO.N0000,2025-11-11,75.4,76.4,74.9,75.4,96675
TKYO.N0000,2025-11-12,76.4,77.7,75.5,76.4,276410
TKYO.N0000,2025-11-13,75.9,77.5,75.5,75.9,9437144
TKYO.N0000,2025-11-14,75.9,77.3,75.3,75.9,840747
TKYO.N0000,2025-11-17,75.9,76.0,75.7,75.9,397939
TKYO.N0000,2025-11-18,75.2,76.0,75.0,75.2,109190
TKYO.N0000,2025-11-19,74.0,75.0,74.0,74.0,53019
TKYO.N0000,2025-11-20,75.1,76.0,75.0,75.1,106969
TKYO.N0000,2025-11-21,75.0,75.3,75.0,75.0,21096
TKYO.N0000,2025-11-24,74.1,75.0,74.0,74.1,107451
TKYO.N0000,2025-11-25,74.2,74.9,74.1,74.2,47262
TKYO.N0000,2025-11-26,73.9,75.0,73.0,73.9,1022486
TKYO.N0000,2025-11-27,73.5,74.0,72.5,73.5,14770
TKYO.N0000,2025-11-28,72.5,74.7,72.5,72.5,100934
TKYO.N0000,2025-12-01,76.5,78.0,72.3,76.5,1293820
TKYO.N0000,2025-12-02,79.0,80.0,77.9,79.0,2916690
TKYO.N0000,2025-12-03,78.5,79.8,78.2,78.5,1379665
TKYO.N0000,2025-12-05,77.2,79.5,76.0,77.2,457462
TKYO.N0000,2025-12-08,79.8,80.7,79.0,79.8,659601
TKYO.N0000,2025-12-09,82.1,83.5,79.9,82.1,3733798
TKYO.N0000,2025-12-10,85.9,86.4,83.5,85.9,3849718
TKYO.N0000,2025-12-11,85.8,87.4,85.5,85.8,1923872
TKYO.N0000,2025-12-12,87.2,88.9,85.8,87.2,2984865
TKYO.N0000,2025-12-15,85.9,87.7,85.0,85.9,386702
TKYO.N0000,2025-12-16,86.7,87.0,85.2,86.7,463430
TKYO.N0000,2025-12-17,89.2,89.5,86.7,89.2,1340147
TKYO.N0000,2025-12-18,90.5,91.0,89.2,90.5,3646636
TKYO.N0000,2025-12-19,92.8,94.0,90.0,92.8,2304004
TKYO.N0000,2025-12-22,92.0,93.5,91.6,92.0,751403
TKYO.N0000,2025-12-23,92.5,93.0,91.1,92.5,202212
TKYO.N0000,2025-12-24,92.7,93.4,91.5,92.7,668256
TKYO.N0000,2025-12-26,92.4,92.9,92.1,92.4,179556
TKYO.N0000,2025-12-29,92.6,92.9,92.1,92.6,780189
TKYO.N0000,2025-12-30,93.5,94.0,92.5,93.5,730029
TKYO.N0000,2025-12-31,94.8,95.0,92.7,94.8,604366
TKYO.N0000,2026-01-02,113.5,115.75,113.0,115.0,575417
TKYO.N0000,2026-01-05,115.0,115.0,114.0,115.0,1053567
TKYO.N0000,2026-01-06,115.0,115.0,114.25,114.25,497380
TKYO.N0000,2026-01-08,114.25,114.0,112.25,113.25,138110
TKYO.N0000,2026-01-09,113.25,114.25,113.0,114.0,124633
TKYO.N0000,2026-01-12,114.0,114.5,113.0,113.5,307004
TKYO.N0000,2026-01-13,113.5,114.5,112.5,113.5,148303
TKYO.N0000,2026-01-14,113.5,113.0,111.5,112.75,1157164
TKYO.N0000,2026-01-16,112.75,113.5,112.0,112.75,323787
TKYO.N0000,2026-01-19,112.75,112.75,110.75,112.0,719552
TKYO.N0000,2026-01-20,112.0,114.75,112.0,114.25,1355536
TKYO.N0000,2026-01-21,114.25,117.5,114.5,115.75,364123
TKYO.N0000,2026-01-22,115.75,116.0,115.0,115.75,44229
TKYO.N0000,2026-01-23,115.75,116.0,113.25,114.25,194033
TKYO.N0000,2026-01-26,114.25,114.25,113.0,113.25,89668
TKYO.N0000,2026-01-27,113.25,114.0,112.25,112.5,51422
TKYO.N0000,2026-01-28,112.5,113.0,110.75,112.0,762987
TKYO.N0000,2026-01-29,112.0,113.0,110.0,110.5,471294
TKYO.N0000,2026-01-30,110.5,111.25,110.0,110.0,184670
TKYO.N0000,2026-02-02,110.0,112.0,110.5,111.5,29714
TKYO.N0000,2026-02-03,111.5,112.0,110.5,111.0,658135
TKYO.N0000,2026-02-05,111.0,112.0,110.0,110.75,44306
TKYO.N0000,2026-02-06,110.75,111.0,109.75,110.75,42797
