symbol,date,open,high,low,close,volume
COMB.N0000,2022-02-10,75.1,76.2,74.0,74.9,106424
COMB.N0000,2022-02-11,74.5,76.9,74.5,75.8,28430
COMB.N0000,2022-02-14,76.7,76.9,75.0,75.4,6197
COMB.N0000,2022-02-15,75.4,75.6,75.4,75.5,12053
COMB.N0000,2022-02-17,76.0,77.5,76.0,77.4,75906
COMB.N0000,2022-02-18,77.5,77.5,76.0,77.1,17700
COMB.N0000,2022-02-21,77.2,77.4,76.8,76.8,24281
COMB.N0000,2022-02-22,76.8,77.4,76.5,76.7,31406
COMB.N0000,2022-02-23,76.6,76.6,75.0,75.5,57206
COMB.N0000,2022-02-24,76.5,76.5,74.5,74.7,46442
COMB.N0000,2022-02-25,75.0,76.8,73.6,75.6,110587
COMB.N0000,2022-02-28,77.0,77.9,76.4,77.5,98509
